id,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,expensive,year_last_sold,month_last_sold,day_last_sold,waterfront_No,waterfront_Yes,roof_type_Asphalt,roof_type_Clay,roof_type_Metal
5709200030.0,309900.0,5.0,2.5,2100.0,17825.0,1.0,0.0,4.0,7.0,1400.0,700.0,1974.0,0.0,98092.0,47.3094,-122.191,2200.0,14602.0,0.0,2014.0,12.0,4.0,1.0,0.0,1.0,0.0,0.0
5104470070.0,485000.0,4.0,3.0,3110.0,18843.0,2.0,0.0,3.0,9.0,3110.0,0.0,1995.0,0.0,98058.0,47.4619,-122.154,3080.0,14735.0,0.0,2014.0,10.0,16.0,1.0,0.0,1.0,0.0,0.0
3330500075.0,465000.0,3.0,1.0,930.0,3348.0,1.0,0.0,4.0,6.0,930.0,0.0,1926.0,0.0,98118.0,47.5532,-122.277,1210.0,3348.0,0.0,2015.0,4.0,24.0,1.0,0.0,1.0,0.0,0.0
200800200.0,595000.0,4.0,2.25,2050.0,8372.0,2.0,0.0,4.0,8.0,2050.0,0.0,1984.0,0.0,98052.0,47.7234,-122.107,2010.0,8037.0,1.0,2014.0,8.0,12.0,1.0,0.0,0.0,1.0,0.0
1432400570.0,254000.0,3.0,1.0,1160.0,7560.0,1.0,0.0,4.0,6.0,1160.0,0.0,1958.0,0.0,98058.0,47.45,-122.179,1160.0,7560.0,0.0,2014.0,7.0,18.0,1.0,0.0,1.0,0.0,0.0
1552510160.0,488500.0,3.0,2.75,1820.0,9490.0,2.0,0.0,3.0,7.0,1820.0,0.0,1994.0,0.0,98011.0,47.7481,-122.178,1950.0,8851.0,0.0,2014.0,10.0,30.0,1.0,0.0,1.0,0.0,0.0
2473460860.0,260000.0,4.0,2.5,2110.0,8990.0,2.0,0.0,3.0,8.0,2110.0,0.0,1977.0,0.0,98058.0,47.4457,-122.127,2040.0,8800.0,0.0,2014.0,10.0,27.0,1.0,0.0,1.0,0.0,0.0
7812800681.0,166000.0,2.0,1.0,870.0,8487.0,1.0,0.0,4.0,6.0,870.0,0.0,1944.0,0.0,98178.0,47.4955,-122.239,1350.0,6850.0,0.0,2015.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0
579000550.0,440000.0,2.0,1.5,1080.0,6760.0,1.0,2.0,3.0,6.0,1080.0,0.0,1923.0,0.0,98117.0,47.7008,-122.386,2080.0,5800.0,0.0,2014.0,11.0,7.0,1.0,0.0,0.0,1.0,0.0
2916200138.0,375000.0,3.0,2.0,1260.0,7560.0,2.0,0.0,5.0,6.0,1260.0,0.0,1943.0,0.0,98133.0,47.7225,-122.351,1260.0,7595.0,0.0,2015.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0
6821100125.0,529500.0,2.0,1.0,900.0,4800.0,1.0,0.0,4.0,6.0,780.0,120.0,1944.0,0.0,98199.0,47.6575,-122.4,1270.0,5520.0,1.0,2015.0,2.0,25.0,1.0,0.0,1.0,0.0,0.0
1529300135.0,338000.0,2.0,1.0,750.0,6439.0,1.0,0.0,4.0,6.0,750.0,0.0,1934.0,0.0,98103.0,47.6995,-122.354,1470.0,6374.0,0.0,2014.0,10.0,14.0,1.0,0.0,1.0,0.0,0.0
4124000320.0,335620.0,3.0,2.25,1800.0,15903.0,1.0,0.0,3.0,8.0,1340.0,460.0,1986.0,0.0,98038.0,47.3813,-122.043,2000.0,15233.0,0.0,2015.0,3.0,16.0,1.0,0.0,0.0,1.0,0.0
1775910370.0,464000.0,4.0,2.25,2220.0,15232.0,1.0,0.0,3.0,9.0,1690.0,530.0,1978.0,0.0,98072.0,47.7449,-122.103,2110.0,15280.0,0.0,2015.0,2.0,5.0,1.0,0.0,0.0,0.0,1.0
4365200505.0,354000.0,2.0,1.0,1390.0,7740.0,1.0,0.0,4.0,6.0,1390.0,0.0,1925.0,0.0,98126.0,47.5232,-122.371,1290.0,7740.0,0.0,2014.0,10.0,3.0,1.0,0.0,1.0,0.0,0.0
7960100030.0,601000.0,4.0,3.5,2160.0,3600.0,2.0,0.0,3.0,8.0,1660.0,500.0,1998.0,0.0,98122.0,47.6103,-122.297,1230.0,3840.0,1.0,2014.0,8.0,14.0,1.0,0.0,0.0,1.0,0.0
9264900350.0,285000.0,3.0,2.25,1840.0,9040.0,1.0,0.0,3.0,8.0,1370.0,470.0,1979.0,0.0,98023.0,47.3144,-122.339,1870.0,8992.0,0.0,2015.0,4.0,24.0,1.0,0.0,0.0,0.0,1.0
955000060.0,462500.0,2.0,2.0,1690.0,4200.0,2.0,0.0,3.0,7.0,1690.0,0.0,1906.0,0.0,98112.0,47.621,-122.303,1540.0,4200.0,0.0,2014.0,9.0,30.0,1.0,0.0,1.0,0.0,0.0
5205000160.0,350000.0,4.0,2.5,2650.0,10459.0,2.0,0.0,4.0,8.0,2650.0,0.0,1989.0,0.0,98003.0,47.2739,-122.293,2340.0,8777.0,0.0,2014.0,7.0,11.0,1.0,0.0,1.0,0.0,0.0
6145600955.0,329000.0,4.0,1.0,1120.0,3844.0,1.0,0.0,3.0,7.0,1120.0,0.0,1972.0,0.0,98133.0,47.7038,-122.352,1480.0,3844.0,0.0,2014.0,12.0,24.0,1.0,0.0,1.0,0.0,0.0
2472950350.0,312500.0,4.0,2.5,2500.0,11983.0,1.0,0.0,3.0,7.0,1320.0,1180.0,1984.0,2008.0,98058.0,47.4292,-122.148,1460.0,9005.0,0.0,2015.0,4.0,11.0,1.0,0.0,0.0,1.0,0.0
9475710060.0,370000.0,4.0,2.5,2220.0,5338.0,2.0,0.0,3.0,7.0,2220.0,0.0,2001.0,0.0,98059.0,47.4887,-122.15,2220.0,5338.0,0.0,2014.0,6.0,13.0,1.0,0.0,1.0,0.0,0.0
1112700060.0,399900.0,3.0,1.75,1260.0,12750.0,1.0,0.0,3.0,7.0,1260.0,0.0,1979.0,0.0,98034.0,47.7289,-122.233,1460.0,7865.0,0.0,2015.0,3.0,11.0,1.0,0.0,1.0,0.0,0.0
66000140.0,398000.0,3.0,1.0,1480.0,6550.0,1.5,0.0,4.0,6.0,1480.0,0.0,1925.0,0.0,98126.0,47.5498,-122.381,1200.0,6550.0,0.0,2014.0,11.0,20.0,1.0,0.0,1.0,0.0,0.0
1021000060.0,550500.0,2.0,1.5,930.0,7400.0,1.0,2.0,4.0,7.0,830.0,100.0,1909.0,0.0,98116.0,47.5691,-122.408,1920.0,4152.0,1.0,2015.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0
4154304740.0,709000.0,3.0,2.75,2780.0,7200.0,1.5,0.0,4.0,8.0,1870.0,910.0,1913.0,0.0,98118.0,47.5632,-122.27,1700.0,7200.0,1.0,2015.0,2.0,24.0,1.0,0.0,1.0,0.0,0.0
7972604215.0,402000.0,5.0,2.75,2770.0,7620.0,1.0,0.0,3.0,7.0,1700.0,1070.0,1965.0,0.0,98106.0,47.5188,-122.348,1720.0,7620.0,0.0,2014.0,12.0,12.0,1.0,0.0,1.0,0.0,0.0
7979900126.0,450000.0,3.0,1.5,1530.0,23660.0,1.0,0.0,3.0,7.0,1530.0,0.0,1952.0,0.0,98155.0,47.7467,-122.295,1800.0,11407.0,0.0,2014.0,6.0,26.0,1.0,0.0,0.0,0.0,1.0
2821100125.0,524000.0,3.0,2.25,2140.0,6720.0,1.0,0.0,3.0,8.0,1440.0,700.0,1961.0,0.0,98117.0,47.6949,-122.396,2060.0,6720.0,1.0,2014.0,11.0,20.0,1.0,0.0,0.0,1.0,0.0
2323089065.0,800000.0,4.0,2.75,4600.0,322188.0,1.0,4.0,3.0,10.0,2400.0,2200.0,1989.0,0.0,98045.0,47.4626,-121.739,3740.0,114562.0,1.0,2014.0,12.0,17.0,1.0,0.0,1.0,0.0,0.0
6623400187.0,185000.0,4.0,1.0,1760.0,8906.0,1.0,0.0,3.0,7.0,1230.0,530.0,1966.0,0.0,98055.0,47.4288,-122.198,1180.0,10407.0,0.0,2014.0,9.0,23.0,1.0,0.0,1.0,0.0,0.0
6623400187.0,365000.0,4.0,1.0,1760.0,8906.0,1.0,0.0,3.0,7.0,1230.0,530.0,1966.0,0.0,98055.0,47.4288,-122.198,1180.0,10407.0,0.0,2015.0,2.0,20.0,1.0,0.0,1.0,0.0,0.0
325049234.0,925000.0,4.0,2.5,3110.0,11422.0,2.0,0.0,3.0,9.0,3110.0,0.0,1989.0,0.0,98115.0,47.6833,-122.271,2850.0,7254.0,1.0,2014.0,9.0,9.0,1.0,0.0,1.0,0.0,0.0
8016300240.0,714000.0,3.0,1.75,2260.0,11781.0,1.0,0.0,4.0,8.0,1520.0,740.0,1968.0,0.0,98008.0,47.5982,-122.128,2530.0,10176.0,1.0,2015.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0
7955040160.0,495000.0,3.0,2.0,1460.0,9759.0,1.0,0.0,5.0,7.0,1460.0,0.0,1972.0,0.0,98052.0,47.6644,-122.144,1620.0,8421.0,0.0,2014.0,10.0,16.0,1.0,0.0,0.0,0.0,1.0
6414600232.0,535000.0,3.0,2.25,2050.0,6648.0,1.0,0.0,3.0,7.0,1230.0,820.0,1990.0,0.0,98133.0,47.7258,-122.332,1760.0,7200.0,1.0,2015.0,4.0,20.0,1.0,0.0,1.0,0.0,0.0
1824059070.0,880000.0,4.0,2.5,2340.0,10800.0,1.0,0.0,3.0,8.0,2340.0,0.0,1953.0,2007.0,98040.0,47.5715,-122.225,2650.0,13500.0,1.0,2014.0,10.0,24.0,1.0,0.0,1.0,0.0,0.0
6031400013.0,150000.0,3.0,1.5,1230.0,8056.0,1.0,0.0,4.0,6.0,1230.0,0.0,1949.0,0.0,98168.0,47.4878,-122.314,850.0,6714.0,0.0,2014.0,6.0,16.0,1.0,0.0,0.0,1.0,0.0
9557300570.0,554500.0,3.0,2.25,1880.0,6565.0,1.0,0.0,4.0,8.0,1420.0,460.0,1972.0,0.0,98008.0,47.6396,-122.113,2060.0,7280.0,1.0,2015.0,3.0,27.0,1.0,0.0,0.0,1.0,0.0
4443800960.0,520000.0,3.0,1.75,1280.0,3880.0,1.5,0.0,5.0,7.0,1280.0,0.0,1916.0,0.0,98117.0,47.6871,-122.391,980.0,3880.0,1.0,2015.0,4.0,8.0,1.0,0.0,1.0,0.0,0.0
7203220310.0,839990.0,4.0,2.75,3660.0,5637.0,2.0,0.0,3.0,9.0,3660.0,0.0,2014.0,0.0,98053.0,47.6845,-122.017,3625.0,5639.0,1.0,2014.0,8.0,22.0,1.0,0.0,0.0,0.0,1.0
7202330030.0,500000.0,3.0,2.5,1650.0,5683.0,2.0,0.0,3.0,7.0,1650.0,0.0,2003.0,0.0,98053.0,47.683,-122.035,1650.0,4193.0,0.0,2014.0,8.0,22.0,1.0,0.0,1.0,0.0,0.0
3353404510.0,305000.0,2.0,1.0,1960.0,186872.0,1.5,0.0,4.0,6.0,1960.0,0.0,1936.0,0.0,98001.0,47.2681,-122.267,1650.0,19200.0,0.0,2015.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0
6064800550.0,247800.0,3.0,2.5,1580.0,2170.0,2.0,0.0,3.0,7.0,1580.0,0.0,2003.0,0.0,98118.0,47.5418,-122.289,1610.0,1917.0,0.0,2014.0,8.0,2.0,1.0,0.0,1.0,0.0,0.0
1786630160.0,344200.0,4.0,2.5,2490.0,5812.0,2.0,0.0,3.0,8.0,2490.0,0.0,2000.0,0.0,98042.0,47.3875,-122.155,2690.0,6012.0,0.0,2014.0,7.0,11.0,1.0,0.0,0.0,0.0,1.0
3709500140.0,459950.0,4.0,2.5,2000.0,6107.0,2.0,0.0,3.0,8.0,2000.0,0.0,2003.0,0.0,98011.0,47.7557,-122.221,2040.0,6520.0,0.0,2014.0,6.0,23.0,1.0,0.0,1.0,0.0,0.0
7942300070.0,229900.0,4.0,1.75,1550.0,9899.0,1.0,0.0,4.0,7.0,1550.0,0.0,1967.0,0.0,98030.0,47.3583,-122.183,1500.0,11272.0,0.0,2014.0,9.0,15.0,1.0,0.0,1.0,0.0,0.0
7525300240.0,750000.0,4.0,2.25,2820.0,9602.0,1.0,1.0,3.0,8.0,1950.0,870.0,1974.0,0.0,98008.0,47.5881,-122.113,2890.0,9602.0,1.0,2015.0,2.0,19.0,1.0,0.0,1.0,0.0,0.0
3579000800.0,509000.0,4.0,2.5,2600.0,9355.0,1.0,0.0,3.0,9.0,1840.0,760.0,1983.0,0.0,98028.0,47.7446,-122.249,2250.0,7691.0,1.0,2014.0,10.0,24.0,1.0,0.0,1.0,0.0,0.0
3577000116.0,680000.0,4.0,1.0,2200.0,12137.0,1.0,4.0,4.0,8.0,1640.0,560.0,1956.0,0.0,98028.0,47.7473,-122.261,3250.0,17153.0,1.0,2015.0,3.0,25.0,1.0,0.0,0.0,1.0,0.0
5490210320.0,661500.0,5.0,2.5,2500.0,7200.0,1.0,0.0,4.0,7.0,1490.0,1010.0,1977.0,0.0,98052.0,47.6964,-122.12,1960.0,8325.0,1.0,2014.0,6.0,27.0,1.0,0.0,1.0,0.0,0.0
3259400030.0,370000.0,2.0,1.0,1270.0,1399.0,3.0,0.0,3.0,7.0,1270.0,0.0,2000.0,0.0,98136.0,47.5552,-122.381,1140.0,1442.0,0.0,2014.0,11.0,25.0,1.0,0.0,1.0,0.0,0.0
3134100162.0,785000.0,4.0,2.75,2900.0,17400.0,1.0,0.0,4.0,8.0,2410.0,490.0,1978.0,0.0,98052.0,47.6431,-122.108,2620.0,12240.0,1.0,2014.0,7.0,17.0,1.0,0.0,1.0,0.0,0.0
9277700075.0,355000.0,2.0,1.0,840.0,6720.0,1.0,0.0,3.0,7.0,840.0,0.0,1952.0,0.0,98116.0,47.5707,-122.396,1250.0,6720.0,0.0,2014.0,8.0,18.0,1.0,0.0,0.0,1.0,0.0
1172000135.0,446000.0,4.0,2.0,1940.0,6350.0,1.0,0.0,4.0,7.0,970.0,970.0,1951.0,0.0,98103.0,47.6948,-122.357,960.0,6350.0,0.0,2014.0,7.0,31.0,1.0,0.0,0.0,0.0,1.0
1025059094.0,830000.0,5.0,3.5,3490.0,21780.0,2.0,0.0,3.0,8.0,3490.0,0.0,1996.0,0.0,98052.0,47.6707,-122.144,3070.0,7829.0,1.0,2015.0,1.0,28.0,1.0,0.0,1.0,0.0,0.0
6705900070.0,324000.0,3.0,2.5,1940.0,8347.0,2.0,0.0,3.0,8.0,1940.0,0.0,1990.0,0.0,98042.0,47.3654,-122.164,1940.0,7131.0,0.0,2014.0,10.0,28.0,1.0,0.0,1.0,0.0,0.0
9522400350.0,500000.0,4.0,2.25,2490.0,23478.0,2.0,0.0,3.0,8.0,2490.0,0.0,1981.0,0.0,98072.0,47.7547,-122.094,2030.0,12611.0,0.0,2014.0,10.0,8.0,1.0,0.0,1.0,0.0,0.0
650000030.0,745000.0,3.0,1.0,1390.0,9112.0,1.0,0.0,4.0,7.0,1390.0,0.0,1951.0,0.0,98004.0,47.6071,-122.197,2290.0,9112.0,1.0,2014.0,10.0,17.0,1.0,0.0,0.0,1.0,0.0
8712100435.0,1200000.0,4.0,2.5,3940.0,4407.0,2.0,0.0,4.0,8.0,2620.0,1320.0,1921.0,0.0,98112.0,47.6374,-122.299,1790.0,4407.0,1.0,2014.0,11.0,10.0,1.0,0.0,0.0,0.0,1.0
1530900560.0,385000.0,2.0,2.5,1760.0,3710.0,1.0,0.0,3.0,8.0,1130.0,630.0,1988.0,0.0,98072.0,47.7335,-122.16,1760.0,4200.0,0.0,2014.0,12.0,15.0,1.0,0.0,1.0,0.0,0.0
6868200060.0,565000.0,3.0,2.25,2560.0,8040.0,1.0,0.0,3.0,8.0,1510.0,1050.0,1958.0,0.0,98125.0,47.7124,-122.303,1980.0,8040.0,1.0,2014.0,12.0,11.0,1.0,0.0,1.0,0.0,0.0
7767400060.0,465000.0,4.0,2.5,2300.0,7314.0,1.0,0.0,4.0,8.0,1420.0,880.0,1979.0,0.0,98133.0,47.7671,-122.33,2010.0,7314.0,0.0,2014.0,11.0,19.0,1.0,0.0,1.0,0.0,0.0
820000012.0,401000.0,3.0,3.25,1770.0,1977.0,3.0,0.0,3.0,8.0,1770.0,0.0,2001.0,0.0,98125.0,47.7186,-122.314,1860.0,2210.0,0.0,2014.0,8.0,27.0,1.0,0.0,0.0,1.0,0.0
3308030060.0,385000.0,3.0,1.75,2310.0,11200.0,1.0,0.0,4.0,8.0,1630.0,680.0,1978.0,0.0,98030.0,47.3637,-122.21,2350.0,13300.0,0.0,2014.0,6.0,19.0,1.0,0.0,1.0,0.0,0.0
9485750240.0,395000.0,3.0,2.5,2310.0,4930.0,2.0,0.0,4.0,8.0,2310.0,0.0,1989.0,0.0,98055.0,47.4512,-122.208,2230.0,5324.0,0.0,2014.0,10.0,17.0,1.0,0.0,1.0,0.0,0.0
3826000550.0,245000.0,5.0,1.5,2000.0,8100.0,1.5,0.0,3.0,6.0,2000.0,0.0,1946.0,0.0,98168.0,47.4945,-122.304,960.0,9239.0,0.0,2015.0,4.0,14.0,1.0,0.0,1.0,0.0,0.0
7960100075.0,500000.0,3.0,2.0,1540.0,3600.0,1.0,0.0,3.0,7.0,890.0,650.0,1994.0,0.0,98122.0,47.6103,-122.296,1540.0,3600.0,0.0,2015.0,3.0,25.0,1.0,0.0,0.0,0.0,1.0
7461400400.0,334000.0,5.0,1.75,2590.0,6720.0,1.0,0.0,4.0,7.0,1750.0,840.0,1979.0,0.0,98055.0,47.435,-122.192,1820.0,7521.0,0.0,2014.0,11.0,3.0,1.0,0.0,1.0,0.0,0.0
6206100030.0,550000.0,3.0,1.0,980.0,10960.0,1.0,0.0,4.0,7.0,980.0,0.0,1953.0,0.0,98005.0,47.5908,-122.173,2100.0,10960.0,1.0,2015.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0
7888300340.0,216000.0,3.0,1.0,1730.0,7950.0,1.0,0.0,4.0,7.0,1180.0,550.0,1961.0,0.0,98198.0,47.3644,-122.312,1830.0,8890.0,0.0,2014.0,11.0,24.0,1.0,0.0,0.0,0.0,1.0
1180000885.0,340500.0,3.0,2.5,3070.0,5871.0,3.0,0.0,4.0,8.0,2510.0,560.0,1928.0,0.0,98178.0,47.5007,-122.223,2220.0,4000.0,0.0,2014.0,10.0,30.0,1.0,0.0,0.0,1.0,0.0
1081330060.0,375000.0,4.0,2.25,2100.0,12738.0,2.0,0.0,4.0,8.0,2100.0,0.0,1975.0,0.0,98059.0,47.4698,-122.118,2000.0,12090.0,0.0,2014.0,8.0,13.0,1.0,0.0,1.0,0.0,0.0
9536600105.0,600000.0,3.0,2.75,2080.0,16740.0,1.0,3.0,3.0,8.0,1580.0,500.0,1966.0,0.0,98198.0,47.3632,-122.324,2175.0,7568.0,1.0,2015.0,1.0,9.0,1.0,0.0,1.0,0.0,0.0
2783100160.0,375000.0,4.0,1.75,1890.0,8000.0,1.0,0.0,4.0,7.0,1250.0,640.0,1960.0,0.0,98133.0,47.7576,-122.333,1870.0,8270.0,0.0,2014.0,5.0,15.0,1.0,0.0,1.0,0.0,0.0
9297301505.0,536500.0,4.0,1.75,2000.0,4000.0,1.5,0.0,5.0,7.0,1450.0,550.0,1926.0,0.0,98126.0,47.5659,-122.375,1430.0,4000.0,1.0,2014.0,5.0,9.0,1.0,0.0,1.0,0.0,0.0
5561300340.0,599900.0,3.0,3.0,3030.0,35123.0,2.0,0.0,4.0,8.0,1760.0,1270.0,1984.0,0.0,98027.0,47.4694,-122.006,2810.0,36205.0,1.0,2014.0,9.0,24.0,1.0,0.0,0.0,1.0,0.0
1794500695.0,750000.0,2.0,1.5,1110.0,3600.0,1.0,0.0,5.0,7.0,1110.0,0.0,1904.0,0.0,98119.0,47.6382,-122.359,1670.0,5400.0,1.0,2015.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0
2797500030.0,355000.0,3.0,1.0,1650.0,10075.0,1.0,0.0,3.0,7.0,1170.0,480.0,1955.0,0.0,98177.0,47.7695,-122.359,1690.0,8125.0,0.0,2015.0,2.0,11.0,1.0,0.0,1.0,0.0,0.0
9214400125.0,590000.0,3.0,2.0,1410.0,6413.0,1.0,0.0,4.0,7.0,910.0,500.0,1947.0,0.0,98115.0,47.6826,-122.298,1330.0,6050.0,1.0,2014.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0
6821101895.0,680000.0,2.0,1.0,2140.0,6000.0,1.0,0.0,4.0,7.0,1070.0,1070.0,1946.0,0.0,98199.0,47.651,-122.399,1560.0,6000.0,1.0,2015.0,5.0,7.0,1.0,0.0,0.0,1.0,0.0
8079040140.0,429000.0,3.0,2.5,1860.0,11122.0,2.0,0.0,3.0,8.0,1860.0,0.0,1994.0,0.0,98059.0,47.5062,-122.151,2420.0,8542.0,0.0,2014.0,10.0,6.0,1.0,0.0,0.0,1.0,0.0
7518507580.0,581000.0,2.0,1.0,1170.0,4080.0,1.0,0.0,4.0,7.0,1170.0,0.0,1909.0,0.0,98117.0,47.6784,-122.386,1560.0,4586.0,1.0,2015.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0
3863800030.0,463800.0,3.0,1.5,980.0,7770.0,1.0,0.0,4.0,7.0,980.0,0.0,1968.0,0.0,98033.0,47.6923,-122.201,1470.0,7350.0,0.0,2015.0,3.0,31.0,1.0,0.0,0.0,0.0,1.0
3303850390.0,2980000.0,5.0,5.5,7400.0,18898.0,2.0,3.0,3.0,13.0,6290.0,1110.0,2001.0,0.0,98006.0,47.5431,-122.112,6110.0,26442.0,1.0,2014.0,12.0,12.0,1.0,0.0,1.0,0.0,0.0
7128300060.0,443000.0,5.0,1.75,1650.0,3000.0,1.5,0.0,3.0,8.0,1650.0,0.0,1902.0,0.0,98144.0,47.5955,-122.306,1740.0,4000.0,0.0,2014.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0
104510340.0,276200.0,3.0,2.5,1480.0,7210.0,1.0,0.0,3.0,7.0,1180.0,300.0,1986.0,0.0,98023.0,47.3124,-122.351,1690.0,7396.0,0.0,2014.0,9.0,25.0,1.0,0.0,1.0,0.0,0.0
114101505.0,630000.0,5.0,3.5,4060.0,8309.0,2.0,0.0,3.0,9.0,2960.0,1100.0,2001.0,0.0,98028.0,47.757,-122.228,1730.0,11711.0,1.0,2015.0,4.0,23.0,1.0,0.0,0.0,0.0,1.0
1928300350.0,570000.0,3.0,1.75,1370.0,3300.0,2.0,0.0,5.0,7.0,1370.0,0.0,1927.0,0.0,98105.0,47.6714,-122.32,1560.0,3927.0,1.0,2014.0,12.0,22.0,1.0,0.0,1.0,0.0,0.0
1370800560.0,979700.0,4.0,2.25,2480.0,6000.0,2.0,2.0,3.0,10.0,2380.0,100.0,1929.0,0.0,98199.0,47.6392,-122.406,3030.0,5600.0,1.0,2014.0,10.0,13.0,1.0,0.0,1.0,0.0,0.0
8825900310.0,730000.0,4.0,2.5,2030.0,4080.0,1.5,0.0,4.0,8.0,1730.0,300.0,1921.0,0.0,98115.0,47.6753,-122.311,1980.0,4080.0,1.0,2014.0,12.0,11.0,1.0,0.0,1.0,0.0,0.0
4167700240.0,268450.0,5.0,2.25,2200.0,9600.0,1.0,0.0,4.0,7.0,1100.0,1100.0,1963.0,0.0,98023.0,47.3263,-122.364,1780.0,9680.0,0.0,2014.0,12.0,4.0,1.0,0.0,1.0,0.0,0.0
2138800060.0,490000.0,3.0,1.75,1770.0,7508.0,1.0,0.0,3.0,7.0,1270.0,500.0,1962.0,0.0,98133.0,47.7354,-122.343,1690.0,8880.0,0.0,2015.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0
579002220.0,808000.0,3.0,2.5,2550.0,6240.0,1.0,3.0,5.0,8.0,1750.0,800.0,1957.0,0.0,98117.0,47.6992,-122.387,2180.0,5200.0,1.0,2014.0,8.0,27.0,1.0,0.0,1.0,0.0,0.0
9144300060.0,350000.0,3.0,1.0,1250.0,9786.0,1.0,0.0,4.0,7.0,1250.0,0.0,1969.0,0.0,98072.0,47.7622,-122.163,1660.0,9621.0,0.0,2015.0,4.0,30.0,1.0,0.0,1.0,0.0,0.0
4441300416.0,695000.0,4.0,1.75,2390.0,5880.0,1.0,2.0,3.0,8.0,1390.0,1000.0,1957.0,0.0,98117.0,47.6956,-122.399,2210.0,6260.0,1.0,2014.0,10.0,28.0,1.0,0.0,1.0,0.0,0.0
3225069301.0,1230000.0,4.0,2.5,5730.0,44947.0,2.0,4.0,3.0,11.0,4280.0,1450.0,1991.0,0.0,98074.0,47.6052,-122.064,3310.0,17628.0,1.0,2014.0,6.0,12.0,1.0,0.0,1.0,0.0,0.0
6620400400.0,309950.0,1.0,1.0,1120.0,11800.0,1.5,0.0,3.0,7.0,1120.0,0.0,1950.0,0.0,98168.0,47.5123,-122.331,2330.0,9290.0,0.0,2014.0,8.0,13.0,1.0,0.0,0.0,1.0,0.0
3361402041.0,134000.0,3.0,1.0,1270.0,8508.0,1.0,0.0,4.0,6.0,650.0,620.0,1942.0,0.0,98168.0,47.4961,-122.322,1200.0,9415.0,0.0,2014.0,10.0,30.0,1.0,0.0,0.0,0.0,1.0
1150000340.0,645500.0,4.0,2.5,2390.0,9638.0,2.0,0.0,3.0,10.0,2390.0,0.0,1988.0,0.0,98029.0,47.5598,-122.018,2630.0,9258.0,1.0,2014.0,11.0,18.0,1.0,0.0,1.0,0.0,0.0
7015200800.0,750000.0,3.0,2.0,1760.0,5488.0,1.5,0.0,3.0,7.0,1540.0,220.0,1927.0,0.0,98119.0,47.6479,-122.367,1760.0,5943.0,1.0,2015.0,3.0,9.0,1.0,0.0,1.0,0.0,0.0
5316100106.0,1400000.0,3.0,2.5,2560.0,3600.0,2.0,0.0,3.0,9.0,2110.0,450.0,1967.0,2003.0,98112.0,47.632,-122.279,2690.0,4800.0,1.0,2014.0,10.0,10.0,1.0,0.0,1.0,0.0,0.0
3102700160.0,344900.0,4.0,1.75,1820.0,7700.0,1.0,0.0,4.0,7.0,1100.0,720.0,1955.0,0.0,98177.0,47.7545,-122.357,1700.0,8500.0,0.0,2014.0,9.0,25.0,1.0,0.0,0.0,1.0,0.0
8129700565.0,601450.0,2.0,3.25,1840.0,1500.0,3.0,0.0,3.0,8.0,1840.0,0.0,2001.0,0.0,98103.0,47.6595,-122.354,1910.0,2500.0,1.0,2014.0,10.0,8.0,1.0,0.0,1.0,0.0,0.0
9839300125.0,575000.0,4.0,2.0,1810.0,4400.0,2.0,0.0,3.0,8.0,1700.0,110.0,1909.0,0.0,98122.0,47.6132,-122.292,1470.0,4400.0,1.0,2015.0,1.0,7.0,1.0,0.0,1.0,0.0,0.0
2011400710.0,405000.0,3.0,1.75,2470.0,9620.0,1.0,1.0,4.0,7.0,1570.0,900.0,1962.0,0.0,98198.0,47.3996,-122.32,2600.0,9620.0,0.0,2014.0,5.0,21.0,1.0,0.0,1.0,0.0,0.0
1522700060.0,518000.0,4.0,2.75,2520.0,14021.0,2.0,0.0,3.0,9.0,2520.0,0.0,1999.0,0.0,98019.0,47.7344,-121.957,2330.0,14007.0,1.0,2014.0,6.0,24.0,1.0,0.0,1.0,0.0,0.0
7568700135.0,265000.0,2.0,1.0,1600.0,7936.0,1.0,0.0,3.0,7.0,1600.0,0.0,1947.0,0.0,98155.0,47.7411,-122.322,1580.0,7440.0,0.0,2014.0,7.0,17.0,1.0,0.0,0.0,1.0,0.0
8651411070.0,180000.0,3.0,1.0,1280.0,4875.0,1.0,0.0,5.0,6.0,1280.0,0.0,1969.0,0.0,98042.0,47.3686,-122.081,1060.0,4875.0,0.0,2014.0,9.0,25.0,1.0,0.0,0.0,0.0,1.0
2616700520.0,285000.0,3.0,2.5,1590.0,9736.0,2.0,0.0,3.0,7.0,1590.0,0.0,1985.0,0.0,98001.0,47.33,-122.278,1580.0,7500.0,0.0,2015.0,3.0,18.0,1.0,0.0,1.0,0.0,0.0
